,Country,fire_pain
0,Afghanistan,1114
1,Africa,221674860
2,Akrotiri and Dhekelia,0
3,Aland Islands,0
4,Albania,62291
5,Algeria,25372
6,American Samoa,0
7,Andorra,0
8,Angola,38592704
9,Anguilla,0
10,Antigua and Barbuda,0
11,Argentina,3002592
12,Armenia,2835
13,Aruba,0
14,Asia,25633652
15,Australia,31066002
16,Austria,1573
17,Azerbaijan,15072
18,Bahamas,29491
19,Bahrain,0
20,Bangladesh,174806
21,Barbados,0
22,Belarus,6749
23,Belgium,0
24,Belize,136868
25,Benin,792129
26,Bermuda,0
27,Bhutan,12307
28,Bolivia,16436941
29,Bonaire Sint Eustatius and Saba,161
30,Bosnia and Herzegovina,32780
31,Botswana,941996
32,Bouvet Island,0
33,Brazil,43714092
34,British Indian Ocean Territory,0
35,British Virgin Islands,0
36,Brunei,1348
37,Bulgaria,51512
38,Burkina Faso,2490030
39,Burundi,54629
40,Cambodia,2803942
41,Cameroon,3043345
42,Canada,5117483
43,Cape Verde,0
44,Cayman Islands,0
45,Central African Republic,13187613
46,Chad,3875037
47,Chile,236495
48,China,2844021
49,Christmas Island,0
50,Cocos Islands,0
51,Colombia,1939438
52,Comoros,7701
53,Congo,2108876
54,Cook Islands,0
55,Costa Rica,106841
56,Cote d'Ivoire,1772000
57,Croatia,11771
58,Cuba,481343
59,Curacao,0
60,Cyprus,1938
61,Czechia,224
62,Democratic Republic of Congo,44525260
63,Denmark,0
64,Djibouti,0
65,Dominica,0
66,Dominican Republic,40126
67,East Timor,19245
68,Ecuador,333011
69,Egypt,15526
70,El Salvador,22706
71,Equatorial Guinea,4323
72,Eritrea,7308
73,Estonia,0
74,Eswatini,110524
75,Ethiopia,3706838
76,Europe,14290736
77,European Union (27),529129
78,Falkland Islands,134
79,Faroe Islands,0
80,Fiji,28211
81,Finland,1485
82,France,14826
83,French Guiana,25287
84,French Polynesia,0
85,French Southern Territories,0
86,Gabon,238449
87,Gambia,142540
88,Georgia,20201
89,Germany,6806
90,Ghana,4732731
91,Gibraltar,0
92,Greece,52218
93,Greenland,0
94,Grenada,0
95,Guadeloupe,0
96,Guam,685
97,Guatemala,676940
98,Guernsey,0
99,Guinea,6285796
100,Guinea-Bissau,385116
101,Guyana,556615
102,Haiti,13372
103,Heard Island and McDonald Islands,0
104,Honduras,1037256
105,Hong Kong,195
106,Hungary,3587
107,Iceland,40240
108,India,3847091
109,Indonesia,1197480
110,Iran,481160
111,Iraq,292491
112,Ireland,615
113,Isle of Man,0
114,Israel,6848
115,Italy,81226
116,Jamaica,6120
117,Japan,6060
118,Jersey,0
119,Jordan,353
120,Kazakhstan,284193
121,Kenya,247189
122,Kiribati,0
123,Kosovo,12872
124,Kuwait,532
125,Kyrgyzstan,1701
126,Laos,3937034
127,Latvia,157
128,Lebanon,10051
129,Lesotho,66826
130,Liberia,551515
131,Libya,2829
132,Liechtenstein,0
133,Lithuania,666
134,Luxembourg,0
135,Macao,0
136,Madagascar,4701825
137,Malawi,617168
138,Malaysia,113020
139,Maldives,0
140,Mali,3991939
141,Malta,0
142,Marshall Islands,0
143,Martinique,174
144,Mauritania,90091
145,Mauritius,730
146,Mayotte,0
147,Mexico,3470503
148,Micronesia (country),0
149,Moldova,2773
150,Monaco,0
151,Mongolia,59337
152,Montenegro,23891
153,Montserrat,0
154,Morocco,5129
155,Mozambique,15689374
156,Myanmar,5564356
157,Namibia,742665
158,Nauru,0
159,Nepal,402294
160,Netherlands,276
161,New Caledonia,27505
162,New Zealand,23632
163,Nicaragua,759127
164,Niger,369425
165,Nigeria,6623014
166,Niue,0
167,Norfolk Island,0
168,North America,16124376
169,North Korea,15175
170,North Macedonia,86630
171,Northern Cyprus,802
172,Northern Mariana Islands,657
173,Norway,195
174,Oceania,31468066
175,Oman,0
176,Pakistan,232590
177,Palau,0
178,Palestine,1279
179,Panama,80945
180,Papua New Guinea,313375
181,Paraguay,2858337
182,Peru,1336462
183,Philippines,349986
184,Pitcairn,0
185,Poland,2923
186,Portugal,167874
187,Puerto Rico,941
188,Qatar,0
189,Reunion,0
190,Romania,63536
191,Russia,12454984
192,Rwanda,18068
193,Saint Barthelemy,0
194,Saint Helena,0
195,Saint Kitts and Nevis,0
196,Saint Lucia,0
197,Saint Martin (French part),0
198,Saint Pierre and Miquelon,0
199,Saint Vincent and the Grenadines,0
200,Samoa,0
201,San Marino,0
202,Sao Tome and Principe,234
203,Saudi Arabia,7458
204,Senegal,2203849
205,Serbia,66864
206,Seychelles,0
207,Sierra Leone,1890111
208,Singapore,0
209,Sint Maarten (Dutch part),0
210,Slovakia,0
211,Slovenia,207
212,Solomon Islands,1881
213,Somalia,13687
214,South Africa,3301879
215,South America,78994950
216,South Georgia and the South Sandwich Islands,0
217,South Korea,42
218,South Sudan,21076034
219,Spain,64737
220,Sri Lanka,15654
221,Sudan,3926601
222,Suriname,140468
223,Svalbard and Jan Mayen,0
224,Sweden,972
225,Switzerland,0
226,Syria,64168
227,Taiwan,166
228,Tajikistan,1967
229,Tanzania,7398235
230,Thailand,2008339
231,Togo,527255
232,Tokelau,0
233,Tonga,0
234,Trinidad and Tobago,7035
235,Tunisia,3349
236,Turkey,268932
237,Turkmenistan,11888
238,Turks and Caicos Islands,205
239,Tuvalu,0
240,Uganda,1044733
241,Ukraine,967889
242,United Arab Emirates,239
243,United Kingdom,3449
244,United States,4136739
245,United States Minor Outlying Islands,0
246,United States Virgin Islands,0
247,Uruguay,11593
248,Uzbekistan,29459
249,Vanuatu,6118
250,Vatican,0
251,Venezuela,8403487
252,Vietnam,526402
253,Wallis and Futuna,0
254,Western Sahara,0
255,Yemen,18
256,Zambia,18210084
257,Zimbabwe,1315188
